43500,591,42.0,65.0,60.0,26.0,26.0,26.0
43200,1295,37.0,63.0,48.0,27.0,26.0,24.0
43800,672,46.0,71.0,42.0,30.0,27.0,26.0
44400,1170,40.0,67.0,48.0,29.0,31.0,33.0
45900,701,26.0,54.0,42.0,18.0,20.0,21.0
45300,720,31.0,57.0,56.0,21.0,22.0,24.0
45600,724,35.0,60.0,42.0,24.0,23.0,18.0
46500,955,29.0,54.0,42.0,19.0,21.0,22.0
43800,23,49.0,65.0,42.0,32.0,31.0,30.0
45600,117,35.0,53.0,41.0,24.0,23.0,23.0
44400,834,37.0,55.0,40.0,24.0,26.0,29.0
43200,299,34.0,45.0,41.0,22.0,22.0,21.0
44100,1210,34.0,70.0,49.0,24.0,27.0,26.0
45600,1013,28.0,44.0,62.0,17.0,18.0,18.0
43200,1026,34.0,53.0,63.0,23.0,23.0,21.0
43200,558,38.0,62.0,39.0,26.0,27.0,26.0
43500,161,43.0,62.0,56.0,28.0,29.0,29.0
45000,162,33.0,66.0,40.0,22.0,24.0,26.0
44700,237,20.0,28.0,42.0,13.0,12.0,13.0
45600,770,36.0,53.0,42.0,26.0,27.0,29.0
43800,776,41.0,62.0,44.0,27.0,27.0,26.0
45900,393,36.0,56.0,42.0,28.0,29.0,31.0
43200,742,38.0,57.0,42.0,24.0,25.0,23.0
43200,22,55.0,67.0,41.0,38.0,37.0,36.0
43800,47,48.0,65.0,57.0,34.0,34.0,36.0
44100,109,34.0,64.0,41.0,23.0,24.0,23.0
45300,884,36.0,56.0,40.0,26.0,27.0,29.0
44400,903,42.0,58.0,41.0,34.0,36.0,26.0
45600,1221,36.0,52.0,48.0,25.0,25.0,28.0
43500,1068,38.0,58.0,63.0,24.0,24.0,23.0
45900,1023,21.0,46.0,63.0,14.0,16.0,18.0
45300,1011,37.0,59.0,62.0,26.0,27.0,26.0
45900,1105,17.0,32.0,60.0,10.0,12.0,13.0
46200,440,19.0,30.0,40.0,12.0,11.0,12.0
44100,477,25.0,40.0,60.0,16.0,18.0,18.0
44100,569,38.0,72.0,51.0,29.0,31.0,31.0
44700,574,38.0,67.0,56.0,27.0,28.0,28.0
46200,340,33.0,61.0,40.0,23.0,22.0,23.0
44100,342,34.0,71.0,40.0,26.0,27.0,24.0
46500,1019,25.0,48.0,59.0,20.0,21.0,22.0
45600,1032,35.0,56.0,67.0,30.0,28.0,28.0
44700,783,52.0,76.0,42.0,42.0,31.0,15.0
44400,800,8.0,36.0,40.0,6.0,6.0,6.0
45900,664,24.0,53.0,42.0,17.0,18.0,20.0
43800,695,57.0,74.0,42.0,42.0,40.0,41.0
45900,1,27.0,55.0,41.0,18.0,19.0,21.0
46500,67,31.0,46.0,57.0,23.0,23.0,24.0
45000,84,34.0,56.0,57.0,22.0,23.0,25.0
45600,901,44.0,51.0,42.0,36.0,35.0,37.0
46200,929,32.0,44.0,41.0,21.0,20.0,21.0
43800,434,32.0,47.0,40.0,20.0,17.0,16.0
45000,438,19.0,30.0,40.0,12.0,12.0,14.0
45000,439,19.0,30.0,36.0,11.0,12.0,14.0
45900,471,18.0,30.0,40.0,11.0,12.0,13.0
44700,530,21.0,33.0,40.0,14.0,15.0,16.0
44100,135,21.0,39.0,40.0,15.0,18.0,18.0
45900,555,31.0,61.0,39.0,20.0,21.0,23.0
45900,198,25.0,52.0,54.0,16.0,18.0,19.0
45600,1136,32.0,55.0,49.0,22.0,22.0,22.0
46500,1146,26.0,54.0,49.0,19.0,19.0,21.0
43200,1237,38.0,55.0,48.0,28.0,27.0,25.0
44400,1244,36.0,67.0,49.0,24.0,24.0,26.0
45900,220,30.0,49.0,42.0,25.0,27.0,29.0
43200,235,39.0,45.0,43.0,27.0,26.0,25.0
43200,594,39.0,57.0,42.0,27.0,28.0,26.0
44100,1299,38.0,71.0,48.0,26.0,28.0,27.0
46200,971,29.0,54.0,73.0,19.0,18.0,19.0
43200,662,39.0,61.0,42.0,27.0,28.0,27.0
45600,692,29.0,60.0,42.0,21.0,21.0,21.0
45300,33,35.0,60.0,42.0,24.0,23.0,24.0
44700,877,48.0,65.0,41.0,41.0,39.0,39.0
43200,888,43.0,55.0,41.0,35.0,36.0,36.0
43800,904,47.0,59.0,58.0,35.0,37.0,41.0
43200,974,44.0,59.0,55.0,32.0,29.0,27.0
45000,921,25.0,47.0,41.0,16.0,18.0,20.0
46500,1041,18.0,46.0,63.0,12.0,13.0,15.0
44100,460,23.0,43.0,40.0,14.0,15.0,15.0
45900,521,19.0,31.0,40.0,12.0,12.0,13.0
43200,556,16.0,39.0,28.0,14.0,15.0,18.0
46500,559,26.0,63.0,40.0,19.0,20.0,20.0
45900,584,40.0,64.0,40.0,30.0,32.0,34.0
45300,1133,27.0,53.0,49.0,18.0,17.0,19.0
46500,1141,22.0,55.0,49.0,15.0,17.0,18.0
43200,1234,40.0,59.0,49.0,27.0,27.0,25.0
43500,250,41.0,63.0,42.0,27.0,27.0,27.0
45300,630,29.0,54.0,82.0,19.0,19.0,21.0
44700,703,40.0,69.0,42.0,30.0,31.0,31.0
43800,1272,48.0,71.0,48.0,34.0,33.0,33.0
43200,750,37.0,54.0,41.0,27.0,26.0,25.0
45300,9,34.0,53.0,42.0,17.0,18.0,20.0
44700,51,45.0,64.0,42.0,29.0,30.0,32.0
43800,106,43.0,61.0,41.0,28.0,25.0,24.0
45300,902,38.0,48.0,65.0,31.0,31.0,34.0
45000,124,34.0,40.0,41.0,29.0,32.0,38.0
43200,318,33.0,47.0,64.0,22.0,22.0,21.0
45300,1227,33.0,59.0,48.0,22.0,22.0,24.0
46200,1063,24.0,50.0,63.0,16.0,16.0,17.0
43800,988,43.0,71.0,62.0,29.0,27.0,25.0
45900,423,16.0,30.0,39.0,10.0,11.0,12.0
43500,447,26.0,36.0,40.0,15.0,16.0,16.0
43200,485,29.0,36.0,40.0,18.0,18.0,17.0
45000,544,16.0,27.0,40.0,10.0,12.0,15.0
45600,326,35.0,66.0,40.0,26.0,25.0,26.0
45600,380,40.0,65.0,58.0,29.0,28.0,27.0
45000,1246,28.0,48.0,48.0,19.0,21.0,23.0
45900,206,33.0,57.0,43.0,22.0,25.0,27.0
45900,236,26.0,46.0,42.0,18.0,20.0,17.0
43500,630,36.0,65.0,82.0,25.0,24.0,24.0
46500,1300,32.0,61.0,48.0,20.0,21.0,23.0
45900,646,32.0,52.0,51.0,21.0,23.0,25.0
45900,1276,26.0,56.0,48.0,17.0,19.0,20.0
46200,680,37.0,61.0,44.0,25.0,24.0,26.0
45000,735,35.0,52.0,74.0,24.0,25.0,28.0
45300,981,36.0,61.0,42.0,27.0,26.0,29.0
43500,9,39.0,51.0,42.0,27.0,26.0,24.0
43500,902,44.0,44.0,65.0,38.0,39.0,43.0
43200,124,48.0,42.0,41.0,42.0,45.0,57.0
43500,1227,42.0,68.0,49.0,29.0,29.0,28.0
44400,1063,27.0,56.0,63.0,18.0,20.0,22.0
46500,1100,27.0,53.0,63.0,20.0,21.0,22.0
44100,423,22.0,41.0,39.0,15.0,17.0,16.0
43200,544,28.0,30.0,40.0,20.0,19.0,17.0
43800,326,51.0,83.0,40.0,35.0,32.0,30.0
43800,380,50.0,74.0,58.0,32.0,31.0,29.0
43200,1246,38.0,48.0,48.0,25.0,25.0,23.0
45600,1260,42.0,60.0,48.0,29.0,27.0,27.0
43200,233,42.0,46.0,42.0,29.0,27.0,26.0
45300,769,28.0,51.0,42.0,22.0,22.0,24.0
45300,592,29.0,57.0,42.0,19.0,19.0,20.0
44700,656,33.0,63.0,56.0,24.0,23.0,24.0
46200,706,35.0,60.0,42.0,23.0,22.0,22.0
45900,58,22.0,42.0,42.0,14.0,15.0,17.0
46200,121,34.0,44.0,62.0,22.0,21.0,22.0
46500,848,29.0,57.0,41.0,21.0,20.0,21.0
44100,869,38.0,64.0,41.0,27.0,30.0,31.0
43800,1312,44.0,69.0,49.0,29.0,29.0,28.0
43500,1228,39.0,64.0,49.0,29.0,27.0,26.0
45600,1199,36.0,65.0,48.0,25.0,25.0,19.0
45300,1028,20.0,37.0,53.0,12.0,11.0,13.0
44700,497,22.0,35.0,41.0,15.0,15.0,16.0
45900,506,19.0,27.0,60.0,11.0,13.0,14.0
44700,509,18.0,27.0,40.0,11.0,12.0,15.0
43800,526,30.0,40.0,40.0,19.0,18.0,17.0
43800,529,34.0,50.0,39.0,20.0,18.0,17.0
46500,134,18.0,33.0,40.0,11.0,12.0,13.0
45900,541,17.0,25.0,34.0,10.0,11.0,13.0
44100,338,38.0,75.0,40.0,29.0,30.0,29.0
46500,235,27.0,45.0,43.0,18.0,19.0,20.0
44400,773,34.0,61.0,42.0,28.0,30.0,32.0
46500,594,28.0,54.0,42.0,19.0,20.0,21.0
44100,807,46.0,72.0,41.0,30.0,32.0,33.0
44100,809,54.0,75.0,60.0,38.0,39.0,38.0
46500,662,25.0,58.0,42.0,19.0,21.0,22.0
45600,1165,29.0,54.0,49.0,20.0,19.0,19.0
46500,888,34.0,58.0,41.0,34.0,31.0,30.0
46500,974,28.0,53.0,55.0,19.0,19.0,21.0
45300,943,12.0,36.0,28.0,7.0,7.0,8.0
44100,1039,29.0,41.0,83.0,21.0,22.0,20.0
44400,468,20.0,32.0,39.0,12.0,14.0,16.0
44100,488,26.0,45.0,39.0,17.0,18.0,17.0
45300,528,20.0,29.0,39.0,13.0,13.0,14.0
44700,133,16.0,26.0,40.0,10.0,12.0,15.0
46500,556,16.0,40.0,28.0,12.0,12.0,13.0
45000,163,40.0,65.0,39.0,30.0,30.0,32.0
45900,353,28.0,69.0,39.0,19.0,21.0,22.0
45900,361,35.0,69.0,39.0,25.0,27.0,29.0
43500,377,43.0,70.0,53.0,29.0,28.0,27.0
46500,1234,27.0,58.0,48.0,19.0,21.0,22.0
45000,626,24.0,49.0,41.0,16.0,18.0,21.0
45600,684,35.0,62.0,56.0,24.0,23.0,24.0
43800,1281,46.0,70.0,48.0,30.0,28.0,27.0
44100,741,42.0,71.0,42.0,29.0,30.0,28.0
45900,4,30.0,55.0,42.0,19.0,21.0,23.0
46200,64,45.0,54.0,60.0,35.0,35.0,37.0
45000,847,27.0,50.0,55.0,19.0,21.0,22.0
44400,853,37.0,65.0,41.0,26.0,28.0,30.0
44100,303,40.0,62.0,41.0,26.0,30.0,30.0
44100,1124,42.0,64.0,49.0,34.0,38.0,36.0
44700,1002,32.0,50.0,63.0,22.0,23.0,25.0
44700,1090,25.0,46.0,63.0,17.0,18.0,21.0
44700,442,18.0,30.0,40.0,12.0,13.0,15.0
44400,454,20.0,33.0,40.0,12.0,14.0,15.0
46500,491,18.0,34.0,40.0,12.0,12.0,13.0
46500,516,17.0,30.0,39.0,10.0,11.0,12.0
46500,351,32.0,60.0,40.0,23.0,24.0,25.0
44100,177,36.0,69.0,39.0,30.0,33.0,31.0
45000,363,33.0,71.0,39.0,22.0,23.0,26.0
44400,383,33.0,66.0,40.0,23.0,23.0,24.0
44700,1147,33.0,56.0,49.0,22.0,23.0,24.0
43200,1048,45.0,58.0,66.0,34.0,35.0,35.0
44100,617,42.0,68.0,63.0,31.0,32.0,33.0
43200,820,37.0,45.0,42.0,25.0,25.0,24.0
43500,823,39.0,60.0,42.0,25.0,26.0,26.0
43200,281,42.0,54.0,41.0,31.0,30.0,28.0
43800,309,41.0,69.0,58.0,27.0,26.0,24.0
44700,922,32.0,55.0,41.0,20.0,21.0,21.0
45600,954,35.0,51.0,36.0,24.0,23.0,23.0
45900,1207,32.0,54.0,48.0,21.0,23.0,25.0
45000,1051,28.0,58.0,62.0,19.0,21.0,24.0
43200,1283,40.0,62.0,48.0,26.0,26.0,25.0
45300,1175,31.0,65.0,48.0,21.0,22.0,23.0
43500,1044,37.0,62.0,62.0,28.0,28.0,27.0
45600,138,21.0,29.0,40.0,16.0,15.0,15.0
46200,547,24.0,31.0,40.0,15.0,14.0,13.0
44700,570,38.0,65.0,59.0,27.0,27.0,29.0
44700,155,37.0,71.0,40.0,29.0,30.0,31.0
45300,189,36.0,64.0,40.0,26.0,25.0,26.0
45600,378,36.0,64.0,40.0,24.0,25.0,26.0
44400,1242,27.0,53.0,49.0,18.0,20.0,22.0
45900,219,23.0,53.0,62.0,17.0,18.0,19.0
45600,229,33.0,57.0,43.0,22.0,22.0,23.0
44400,1084,40.0,63.0,65.0,27.0,28.0,30.0
46200,1287,32.0,49.0,48.0,20.0,19.0,21.0
44400,589,37.0,66.0,42.0,27.0,29.0,31.0
44400,789,35.0,66.0,42.0,23.0,25.0,26.0
46200,417,32.0,51.0,42.0,19.0,18.0,19.0
46500,25,40.0,62.0,42.0,26.0,28.0,30.0
44100,73,45.0,69.0,41.0,38.0,41.0,47.0
45600,85,32.0,56.0,41.0,22.0,21.0,21.0
45600,843,31.0,48.0,56.0,20.0,21.0,22.0
44700,125,52.0,63.0,41.0,44.0,43.0,47.0
45000,1015,32.0,54.0,63.0,27.0,30.0,35.0
46200,1024,28.0,53.0,67.0,18.0,16.0,17.0
46200,1070,28.0,51.0,62.0,18.0,17.0,16.0
46200,1005,29.0,52.0,62.0,19.0,18.0,18.0
44100,430,22.0,42.0,39.0,13.0,16.0,17.0
43500,475,26.0,40.0,39.0,16.0,16.0,16.0
44100,1130,40.0,67.0,49.0,27.0,33.0,33.0
45900,1075,2.0,14.0,60.0,2.0,1.0,2.0
45300,200,29.0,49.0,43.0,18.0,17.0,19.0
45000,264,31.0,60.0,42.0,24.0,26.0,30.0
46200,268,37.0,65.0,42.0,26.0,25.0,26.0
45600,625,27.0,53.0,42.0,17.0,18.0,19.0
45600,657,32.0,60.0,57.0,21.0,22.0,24.0
43800,1162,50.0,74.0,49.0,29.0,26.0,25.0
46500,413,30.0,59.0,42.0,23.0,24.0,25.0
44100,92,46.0,63.0,41.0,39.0,42.0,44.0
46200,277,31.0,49.0,41.0,19.0,18.0,20.0
45000,754,28.0,45.0,41.0,17.0,19.0,22.0
44400,296,39.0,62.0,57.0,31.0,33.0,36.0
46500,1215,31.0,56.0,49.0,22.0,23.0,24.0
44700,1188,40.0,62.0,48.0,28.0,31.0,32.0
43800,1020,48.0,70.0,62.0,36.0,33.0,32.0
43800,489,29.0,43.0,39.0,17.0,17.0,16.0
45600,493,21.0,28.0,39.0,13.0,13.0,13.0
44700,154,39.0,73.0,40.0,27.0,28.0,28.0
43200,357,45.0,64.0,40.0,32.0,30.0,29.0
45300,374,42.0,68.0,40.0,29.0,28.0,30.0
45600,1062,32.0,54.0,55.0,35.0,32.0,28.0
44700,200,26.0,45.0,43.0,18.0,19.0,20.0
44400,264,32.0,63.0,42.0,27.0,30.0,33.0
45600,268,35.0,63.0,42.0,26.0,26.0,27.0
45000,625,24.0,47.0,42.0,16.0,17.0,19.0
45000,657,28.0,61.0,57.0,18.0,21.0,25.0
43200,1162,48.0,66.0,49.0,31.0,31.0,30.0
45900,413,30.0,58.0,42.0,22.0,23.0,25.0
43500,92,49.0,58.0,41.0,44.0,44.0,46.0
45600,277,31.0,51.0,41.0,20.0,20.0,21.0
44400,754,32.0,58.0,41.0,21.0,23.0,24.0
43800,296,50.0,64.0,57.0,35.0,37.0,39.0
45900,1215,32.0,60.0,49.0,21.0,23.0,25.0
44100,1188,49.0,75.0,48.0,33.0,34.0,33.0
43200,1020,42.0,59.0,62.0,31.0,34.0,32.0
43200,489,28.0,29.0,39.0,18.0,18.0,16.0
45000,493,16.0,23.0,39.0,10.0,11.0,14.0
44100,154,39.0,74.0,40.0,27.0,29.0,29.0
44700,374,43.0,70.0,40.0,31.0,31.0,32.0
45000,1062,28.0,49.0,55.0,20.0,21.0,24.0
46200,1237,31.0,58.0,49.0,20.0,20.0,21.0
44700,963,36.0,55.0,58.0,29.0,30.0,30.0
45300,685,31.0,56.0,42.0,20.0,19.0,20.0
46200,817,29.0,60.0,59.0,18.0,18.0,20.0
46200,821,35.0,52.0,41.0,26.0,24.0,23.0
43500,739,44.0,62.0,42.0,29.0,29.0,30.0
44400,108,28.0,59.0,63.0,22.0,20.0,19.0
44400,111,24.0,53.0,40.0,17.0,16.0,17.0
44400,114,32.0,59.0,40.0,22.0,23.0,24.0
46500,833,33.0,49.0,41.0,22.0,23.0,25.0
43800,915,50.0,59.0,41.0,35.0,34.0,32.0
46500,1085,29.0,52.0,62.0,20.0,21.0,21.0
43200,1174,47.0,70.0,48.0,34.0,35.0,36.0
44100,1176,40.0,71.0,48.0,28.0,31.0,30.0
45000,490,17.0,29.0,39.0,11.0,11.0,13.0
43800,508,33.0,48.0,40.0,20.0,18.0,17.0
43200,320,35.0,55.0,40.0,24.0,23.0,21.0
43800,165,47.0,78.0,40.0,31.0,30.0,29.0
45600,1112,38.0,60.0,60.0,26.0,26.0,28.0
44400,1086,33.0,60.0,60.0,27.0,30.0,34.0
46500,1017,24.0,52.0,60.0,17.0,19.0,21.0
46200,600,35.0,54.0,44.0,27.0,27.0,28.0
45000,788,30.0,53.0,42.0,23.0,24.0,25.0
43500,622,38.0,62.0,41.0,24.0,25.0,25.0
45600,639,37.0,62.0,42.0,26.0,25.0,26.0
45600,640,39.0,61.0,42.0,25.0,25.0,26.0
43500,811,57.0,63.0,41.0,48.0,49.0,48.0
46500,1166,29.0,56.0,49.0,20.0,21.0,23.0
43200,83,39.0,56.0,42.0,27.0,26.0,24.0
45900,102,31.0,52.0,41.0,25.0,26.0,26.0
44100,851,4.0,23.0,28.0,2.0,2.0,2.0
46500,858,28.0,52.0,41.0,26.0,26.0,24.0
43200,867,41.0,53.0,40.0,31.0,31.0,32.0
46500,870,26.0,53.0,40.0,16.0,17.0,18.0
45900,308,22.0,50.0,61.0,15.0,17.0,18.0
46200,1211,35.0,58.0,48.0,22.0,22.0,23.0
46200,1060,24.0,31.0,60.0,14.0,13.0,14.0
46200,463,23.0,34.0,40.0,13.0,12.0,12.0
46500,322,28.0,58.0,61.0,19.0,21.0,22.0
44400,344,36.0,70.0,40.0,23.0,25.0,27.0
44400,346,42.0,74.0,40.0,31.0,34.0,36.0
45300,220,34.0,50.0,42.0,28.0,28.0,30.0
43500,1299,40.0,66.0,48.0,27.0,27.0,26.0
46500,812,34.0,52.0,42.0,27.0,27.0,27.0
45600,971,29.0,53.0,73.0,19.0,19.0,19.0
45000,692,25.0,53.0,42.0,17.0,19.0,21.0
46200,410,37.0,59.0,42.0,25.0,23.0,25.0
44700,33,33.0,61.0,42.0,22.0,24.0,26.0
46500,37,21.0,66.0,58.0,8.0,14.0,15.0
44100,877,48.0,67.0,41.0,39.0,40.0,40.0
43200,904,49.0,50.0,58.0,43.0,42.0,44.0
44400,921,31.0,59.0,41.0,21.0,21.0,22.0
45900,1041,20.0,44.0,63.0,13.0,15.0,16.0
43500,460,21.0,37.0,40.0,12.0,14.0,14.0
46200,474,23.0,32.0,40.0,14.0,12.0,12.0
45300,521,22.0,39.0,40.0,14.0,13.0,14.0
45900,559,25.0,56.0,40.0,17.0,19.0,20.0
45300,584,43.0,67.0,40.0,32.0,32.0,34.0
44700,1133,26.0,49.0,49.0,16.0,19.0,22.0
45900,1141,23.0,51.0,49.0,16.0,18.0,19.0
46200,631,36.0,57.0,41.0,23.0,22.0,23.0
45900,691,25.0,54.0,42.0,16.0,18.0,20.0
45300,708,33.0,57.0,41.0,24.0,23.0,22.0
46500,715,30.0,56.0,42.0,20.0,21.0,22.0
44700,408,39.0,66.0,42.0,26.0,26.0,26.0
46200,829,35.0,64.0,41.0,22.0,22.0,23.0
46500,283,27.0,54.0,41.0,18.0,19.0,20.0
44100,311,40.0,67.0,41.0,32.0,34.0,33.0
43800,935,38.0,63.0,41.0,26.0,25.0,23.0
43800,1232,46.0,75.0,48.0,31.0,30.0,28.0
43200,1178,36.0,48.0,48.0,25.0,25.0,24.0
43200,1034,28.0,31.0,60.0,18.0,18.0,17.0
45300,427,19.0,30.0,40.0,12.0,12.0,13.0
45600,483,23.0,34.0,57.0,14.0,14.0,15.0
43200,531,25.0,31.0,40.0,16.0,16.0,16.0
45900,137,18.0,29.0,40.0,11.0,13.0,14.0
45600,339,36.0,61.0,56.0,25.0,23.0,23.0
45300,349,37.0,61.0,40.0,26.0,24.0,26.0
46200,173,46.0,71.0,40.0,35.0,34.0,34.0
44100,219,30.0,61.0,62.0,21.0,23.0,24.0
43800,229,45.0,67.0,42.0,28.0,27.0,26.0
46500,259,24.0,53.0,42.0,16.0,17.0,16.0
44400,1287,35.0,57.0,48.0,23.0,22.0,22.0
45900,697,30.0,53.0,41.0,22.0,24.0,27.0
46500,1151,32.0,63.0,48.0,25.0,27.0,29.0
44400,417,35.0,61.0,41.0,22.0,24.0,24.0
44700,25,48.0,70.0,42.0,36.0,36.0,37.0
43800,85,42.0,63.0,41.0,28.0,27.0,25.0
43800,843,41.0,63.0,56.0,28.0,27.0,26.0
45900,860,30.0,53.0,76.0,23.0,25.0,27.0
45900,1065,25.0,50.0,63.0,16.0,17.0,19.0
43200,1015,44.0,57.0,63.0,41.0,41.0,45.0
44400,1024,27.0,56.0,67.0,17.0,18.0,21.0
44400,1070,31.0,62.0,62.0,21.0,17.0,9.0
44400,1005,27.0,56.0,62.0,18.0,20.0,22.0
45600,331,34.0,62.0,40.0,25.0,25.0,25.0
45000,184,34.0,61.0,39.0,25.0,28.0,30.0
44100,1075,2.0,13.0,60.0,1.0,2.0,4.0
45300,204,26.0,52.0,42.0,16.0,15.0,16.0
44400,778,35.0,63.0,42.0,24.0,26.0,27.0
46200,415,30.0,53.0,42.0,20.0,19.0,19.0
43500,80,37.0,63.0,41.0,25.0,26.0,25.0
44400,933,40.0,66.0,41.0,32.0,32.0,32.0
45900,953,23.0,48.0,41.0,14.0,16.0,19.0
45300,1125,39.0,65.0,49.0,24.0,24.0,26.0
43200,1183,38.0,54.0,48.0,27.0,28.0,26.0
45900,1092,22.0,49.0,63.0,16.0,19.0,22.0
43500,1080,38.0,58.0,63.0,23.0,22.0,21.0
44400,1074,20.0,34.0,59.0,12.0,14.0,16.0
44400,993,23.0,40.0,73.0,15.0,15.0,16.0
46500,464,16.0,37.0,40.0,10.0,11.0,11.0
44700,479,17.0,29.0,39.0,11.0,13.0,16.0
43800,523,32.0,45.0,39.0,19.0,18.0,17.0
43800,319,47.0,68.0,78.0,31.0,29.0,29.0
43200,333,36.0,52.0,39.0,25.0,24.0,22.0
45000,192,35.0,64.0,40.0,26.0,26.0,27.0
44400,1252,28.0,59.0,48.0,18.0,20.0,21.0
44100,205,33.0,64.0,42.0,23.0,24.0,23.0
45300,265,19.0,31.0,58.0,11.0,10.0,12.0
46500,776,27.0,45.0,44.0,17.0,18.0,20.0
45300,610,36.0,60.0,43.0,27.0,27.0,29.0
45300,719,31.0,53.0,42.0,21.0,21.0,22.0
45300,723,30.0,61.0,42.0,21.0,19.0,14.0
45900,742,28.0,56.0,42.0,20.0,21.0,23.0
45900,22,40.0,64.0,41.0,29.0,31.0,32.0
46500,47,36.0,57.0,57.0,26.0,27.0,29.0
45600,866,38.0,58.0,41.0,29.0,30.0,31.0
43800,759,49.0,53.0,40.0,35.0,37.0,52.0
44700,927,32.0,49.0,41.0,20.0,21.0,22.0
44700,938,35.0,55.0,40.0,22.0,22.0,23.0
45000,1222,39.0,59.0,48.0,27.0,29.0,31.0
45600,1285,36.0,66.0,49.0,25.0,25.0,27.0
46200,1068,29.0,52.0,63.0,19.0,19.0,19.0
43200,451,28.0,35.0,40.0,17.0,17.0,16.0
45000,176,35.0,60.0,39.0,24.0,26.0,27.0
43500,999,40.0,55.0,60.0,29.0,29.0,30.0
45000,206,31.0,50.0,43.0,26.0,26.0,27.0
45000,236,29.0,52.0,42.0,19.0,18.0,11.0
46500,273,32.0,65.0,61.0,24.0,24.0,26.0
46500,275,21.0,40.0,42.0,13.0,15.0,15.0
45900,767,31.0,54.0,42.0,24.0,26.0,28.0
45600,1300,37.0,63.0,48.0,25.0,24.0,26.0
45000,646,32.0,59.0,50.0,21.0,24.0,27.0
45000,1276,27.0,51.0,48.0,18.0,20.0,22.0
45300,680,35.0,63.0,43.0,25.0,26.0,28.0
44100,735,40.0,60.0,74.0,28.0,31.0,31.0
44400,981,36.0,66.0,42.0,27.0,29.0,33.0
46200,31,35.0,59.0,47.0,23.0,21.0,22.0
46200,316,27.0,48.0,42.0,18.0,16.0,17.0
45900,1226,31.0,54.0,49.0,20.0,21.0,23.0
43500,1063,33.0,60.0,63.0,22.0,22.0,22.0
45600,1100,32.0,52.0,63.0,25.0,24.0,24.0
43200,423,27.0,29.0,39.0,18.0,18.0,16.0
46500,373,25.0,60.0,40.0,19.0,20.0,21.0
44700,1260,39.0,66.0,48.0,26.0,27.0,28.0
43200,250,39.0,59.0,42.0,27.0,27.0,27.0
45000,630,26.0,59.0,82.0,17.0,19.0,21.0
44400,703,36.0,67.0,42.0,29.0,30.0,30.0
46500,735,32.0,49.0,74.0,22.0,23.0,24.0
43500,1272,44.0,63.0,48.0,31.0,33.0,32.0
45000,9,29.0,49.0,42.0,17.0,20.0,21.0
44400,51,42.0,61.0,42.0,28.0,30.0,32.0
43500,106,36.0,53.0,41.0,23.0,24.0,23.0
45000,902,33.0,42.0,65.0,29.0,32.0,36.0
44700,124,38.0,44.0,41.0,34.0,35.0,40.0
45000,1227,28.0,60.0,48.0,20.0,21.0,24.0
45900,1063,20.0,47.0,63.0,13.0,15.0,17.0
43500,988,38.0,61.0,63.0,24.0,24.0,24.0
45600,423,20.0,28.0,39.0,12.0,12.0,13.0
43200,447,27.0,31.0,40.0,17.0,18.0,16.0
44700,544,22.0,29.0,40.0,13.0,14.0,16.0
45300,326,33.0,68.0,40.0,22.0,23.0,26.0
45300,380,39.0,62.0,58.0,26.0,26.0,27.0
44700,1246,36.0,53.0,48.0,23.0,23.0,24.0
44700,206,35.0,57.0,43.0,25.0,26.0,28.0
44700,236,31.0,47.0,42.0,21.0,17.0,8.0
46200,273,35.0,61.0,61.0,25.0,25.0,26.0
46200,275,28.0,36.0,42.0,17.0,16.0,16.0
45600,767,36.0,53.0,42.0,27.0,27.0,29.0
45300,1300,36.0,64.0,48.0,24.0,25.0,27.0
44700,646,42.0,64.0,50.0,28.0,29.0,29.0
44700,1276,31.0,56.0,48.0,23.0,23.0,24.0
45000,680,32.0,61.0,43.0,25.0,27.0,29.0
43800,735,52.0,61.0,74.0,35.0,33.0,31.0
46500,1156,25.0,54.0,48.0,16.0,17.0,19.0
44100,981,38.0,66.0,42.0,30.0,33.0,35.0
45900,31,27.0,58.0,47.0,18.0,20.0,22.0
45900,316,21.0,45.0,42.0,14.0,15.0,17.0
45600,1226,35.0,58.0,49.0,22.0,22.0,24.0
43200,1063,35.0,58.0,63.0,23.0,24.0,23.0
45300,1100,32.0,51.0,63.0,24.0,23.0,24.0
46200,373,31.0,60.0,40.0,21.0,21.0,22.0
44400,1260,39.0,71.0,48.0,26.0,27.0,28.0
45900,786,29.0,57.0,42.0,30.0,32.0,34.0
43800,631,44.0,68.0,42.0,30.0,29.0,28.0
45300,677,36.0,60.0,41.0,24.0,23.0,25.0
43500,691,38.0,61.0,42.0,25.0,24.0,24.0
44100,715,38.0,69.0,42.0,24.0,27.0,27.0
43800,829,47.0,70.0,41.0,31.0,30.0,28.0
45300,43,35.0,59.0,41.0,23.0,24.0,27.0
46500,52,33.0,57.0,42.0,24.0,27.0,29.0
44100,283,33.0,61.0,41.0,25.0,26.0,26.0
45600,1119,33.0,62.0,49.0,21.0,20.0,22.0
46200,428,25.0,35.0,40.0,15.0,13.0,14.0
43200,483,27.0,32.0,57.0,17.0,18.0,17.0
43500,137,26.0,34.0,40.0,17.0,18.0,17.0
46200,144,24.0,30.0,40.0,17.0,14.0,14.0
43200,339,41.0,59.0,56.0,28.0,27.0,26.0
45900,580,33.0,66.0,56.0,22.0,23.0,26.0
43800,173,54.0,74.0,40.0,41.0,39.0,38.0
