42600,7299,43971,238,38.0,47.0,42.0,25.0,22.0,13.0,42382,42791
41400,7141,42542,1291,35.0,56.0,48.0,22.0,21.0,21.0,41308,41437
41700,6226,37567,1159,46.0,62.0,48.0,36.0,36.0,32.0,41647,41716
41100,7116,42283,1128,33.0,58.0,49.0,22.0,22.0,25.0,41096,41154
42300,12050,74400,1248,36.0,63.0,49.0,25.0,24.0,23.0,42200,42310
42000,7221,43252,241,40.0,56.0,42.0,27.0,27.0,27.0,41967,42021
42300,12050,74400,180,41.0,63.0,39.0,28.0,29.0,28.0,42200,42307
39900,12354,75956,1141,33.0,59.0,49.0,21.0,22.0,21.0,39811,39944
42600,10995,67659,1303,49.0,69.0,48.0,37.0,37.0,35.0,42498,42732
42600,4137,24923,1303,49.0,69.0,48.0,37.0,37.0,35.0,42596,42738
42600,4118,24772,832,42.0,55.0,57.0,28.0,28.0,28.0,42444,42612
42600,7299,43957,1197,46.0,66.0,48.0,32.0,30.0,29.0,42383,42625
42300,12050,74400,961,32.0,50.0,43.0,23.0,22.0,21.0,42200,42305
40800,4018,24032,13,31.0,49.0,42.0,20.0,21.0,23.0,40784,40831
40800,4010,23981,13,31.0,49.0,42.0,20.0,21.0,23.0,40714,40804
41700,7184,42934,900,52.0,52.0,41.0,45.0,51.0,57.0,41569,41737
40500,1879,10388,356,30.0,60.0,39.0,21.0,21.0,14.0,40330,40505
40500,1879,10386,356,30.0,60.0,39.0,21.0,21.0,14.0,40330,40514
39600,3970,23679,390,26.0,39.0,39.0,18.0,20.0,18.0,39486,39648
39900,12354,75956,1257,36.0,62.0,48.0,24.0,27.0,27.0,39811,39951
39900,3841,22785,1257,36.0,62.0,48.0,24.0,27.0,27.0,39850,39931
41700,7184,42934,209,44.0,60.0,42.0,30.0,30.0,30.0,41569,41732
41100,7101,42134,661,30.0,65.0,59.0,12.0,17.0,20.0,41040,41148
40200,11515,70155,733,32.0,47.0,61.0,21.0,23.0,24.0,40190,40201
41700,7184,42934,38,35.0,55.0,42.0,24.0,23.0,23.0,41569,41717
39900,12354,75956,55,38.0,54.0,42.0,26.0,23.0,20.0,39811,39948
42600,4132,24888,152,40.0,58.0,57.0,28.0,27.0,26.0,42595,42639
40800,6221,37518,166,38.0,59.0,56.0,35.0,27.0,18.0,40797,40937
42300,7291,43879,1235,33.0,53.0,49.0,22.0,22.0,22.0,42283,42315
42600,7336,44272,1267,42.0,63.0,48.0,28.0,27.0,26.0,42587,42619
40500,6403,38674,635,41.0,52.0,42.0,30.0,30.0,30.0,40460,40517
40200,11515,70159,54,38.0,53.0,41.0,27.0,17.0,8.0,40189,40202
41100,7102,42145,871,36.0,53.0,41.0,29.0,27.0,21.0,41043,41186
41700,4078,24472,1225,40.0,56.0,49.0,27.0,27.0,27.0,41599,41785
41700,1140,6252,1225,40.0,56.0,49.0,27.0,27.0,27.0,41424,41704
40200,11515,70159,159,44.0,65.0,40.0,32.0,35.0,25.0,40189,40202
42600,4118,24778,1265,35.0,63.0,48.0,23.0,22.0,22.0,42443,42646
42600,7299,43971,1233,45.0,60.0,49.0,31.0,28.0,26.0,42382,42794
42600,4118,24772,1233,45.0,60.0,49.0,31.0,28.0,26.0,42444,42604
42000,7239,43414,1099,35.0,55.0,62.0,23.0,22.0,22.0,41980,42217
42600,7336,44272,1098,44.0,62.0,63.0,41.0,34.0,30.0,42587,42619
41100,7115,42272,992,22.0,31.0,60.0,14.0,14.0,15.0,41096,41134
41100,2873,17809,992,22.0,31.0,60.0,14.0,14.0,15.0,41029,41155
40800,6221,37518,499,17.0,31.0,40.0,10.0,11.0,13.0,40797,40873
42600,4137,24926,362,36.0,60.0,39.0,23.0,23.0,23.0,42596,42625
42600,6547,39258,362,36.0,60.0,39.0,23.0,23.0,23.0,42573,42635
39900,12354,75956,1140,34.0,61.0,49.0,22.0,13.0,6.0,39811,39941
42300,7239,43429,215,30.0,52.0,43.0,21.0,22.0,22.0,41980,42381
42000,7222,43263,805,48.0,58.0,42.0,33.0,32.0,31.0,41966,42035
42000,7239,43414,805,48.0,58.0,42.0,33.0,32.0,31.0,41980,42267
40500,5915,36194,745,30.0,56.0,58.0,20.0,21.0,23.0,40480,40709
41400,4067,24401,129,35.0,54.0,59.0,22.0,22.0,22.0,41341,41494
41400,4054,24302,129,35.0,54.0,59.0,22.0,22.0,22.0,41296,41469
41400,4067,24401,1181,37.0,63.0,48.0,24.0,22.0,23.0,41341,41494
40800,6450,38862,568,55.0,63.0,39.0,55.0,47.0,41.0,40791,40852
40800,4010,23977,568,55.0,63.0,39.0,55.0,47.0,41.0,40714,40988
40200,5093,31924,605,41.0,58.0,42.0,34.0,22.0,10.0,40195,40213
41700,7184,42945,28,33.0,54.0,41.0,22.0,22.0,21.0,41569,41842
42000,7239,43414,97,41.0,48.0,41.0,31.0,31.0,34.0,41980,42245
41100,2873,17809,244,33.0,51.0,42.0,22.0,21.0,23.0,41029,41164
41100,7115,42282,784,35.0,54.0,42.0,26.0,35.0,28.0,41096,41228
42000,7232,43355,1275,34.0,59.0,48.0,26.0,25.0,23.0,41979,42037
42600,10995,67659,280,45.0,58.0,41.0,30.0,27.0,26.0,42498,42735
42600,4118,24772,280,45.0,58.0,41.0,30.0,27.0,26.0,42444,42605
39900,3841,22785,506,25.0,28.0,60.0,16.0,18.0,17.0,39850,39929
39900,3842,22788,541,28.0,33.0,34.0,18.0,21.0,25.0,39879,39977
40800,4018,24033,327,33.0,56.0,40.0,23.0,23.0,25.0,40784,40838
41400,7148,42589,179,42.0,62.0,39.0,29.0,27.0,26.0,41358,41415
42600,7299,43971,1293,45.0,63.0,48.0,31.0,28.0,26.0,42382,42795
41100,7102,42145,98,27.0,39.0,41.0,19.0,33.0,43.0,41043,41171
41700,4078,24472,1071,38.0,56.0,63.0,28.0,27.0,22.0,41599,41791
42300,12050,74400,257,27.0,54.0,65.0,19.0,20.0,18.0,42200,42305
42600,10995,67665,961,39.0,51.0,42.0,25.0,23.0,22.0,42498,42832
42000,7221,43252,900,47.0,56.0,41.0,40.0,44.0,52.0,41967,42023
41400,4067,24401,494,22.0,30.0,40.0,14.0,12.0,13.0,41341,41486
40800,4010,23977,356,34.0,60.0,39.0,23.0,22.0,16.0,40714,40975
41700,4077,24465,976,31.0,51.0,42.0,21.0,21.0,18.0,41577,41732
42900,7343,44349,6,42.0,60.0,41.0,29.0,30.0,28.0,42884,42918
42900,7339,44315,88,47.0,53.0,40.0,45.0,49.0,49.0,42818,43090
39900,12354,75956,128,36.0,57.0,41.0,22.0,25.0,25.0,39811,39954
39900,12354,75956,128,36.0,57.0,41.0,22.0,25.0,25.0,39811,39940
39600,3970,23679,1214,52.0,61.0,48.0,31.0,24.0,20.0,39486,39667
41100,7115,42282,1109,27.0,53.0,63.0,18.0,18.0,19.0,41096,41227
41100,7102,42145,1109,27.0,53.0,63.0,18.0,18.0,19.0,41044,41163
41700,4078,24472,450,24.0,31.0,40.0,15.0,14.0,14.0,41599,41783
40200,11515,70159,1236,35.0,61.0,49.0,23.0,21.0,11.0,40189,40202
39900,6214,37476,255,35.0,64.0,59.0,22.0,13.0,6.0,39819,40145
41100,7116,42283,908,35.0,54.0,40.0,24.0,24.0,25.0,41096,41159
42600,7336,44272,932,40.0,47.0,41.0,32.0,28.0,30.0,42587,42617
42900,7339,44305,1193,49.0,67.0,48.0,33.0,33.0,31.0,42819,42903
42900,7339,44315,1193,49.0,67.0,48.0,33.0,33.0,31.0,42818,43086
40500,5915,36194,321,30.0,61.0,40.0,20.0,23.0,26.0,40480,40663
41700,4078,24472,53,44.0,58.0,42.0,32.0,31.0,31.0,41599,41785
41700,4077,24465,1058,24.0,35.0,53.0,15.0,15.0,14.0,41577,41729
39600,3970,23679,472,24.0,29.0,40.0,16.0,18.0,16.0,39486,39656
41100,2873,17809,359,32.0,57.0,40.0,22.0,22.0,25.0,41029,41165
39900,3842,22786,998,29.0,47.0,60.0,18.0,21.0,21.0,39879,39916
39900,3842,22788,998,29.0,47.0,60.0,18.0,21.0,21.0,39879,39971
41100,2873,17803,807,40.0,61.0,41.0,26.0,27.0,29.0,41029,41107
41100,7115,42282,809,44.0,59.0,60.0,34.0,35.0,36.0,41096,41239
41100,7116,42283,1039,20.0,28.0,83.0,13.0,13.0,15.0,41096,41146
41100,7115,42272,488,19.0,34.0,39.0,12.0,13.0,14.0,41096,41135
41100,2873,17809,488,19.0,34.0,39.0,12.0,13.0,14.0,41029,41156
42000,7239,43429,163,47.0,69.0,39.0,32.0,33.0,32.0,41980,42389
42000,7221,43252,163,47.0,69.0,39.0,32.0,33.0,32.0,41967,42032
42000,4083,24506,249,37.0,62.0,62.0,25.0,26.0,26.0,41944,42091
42000,7221,43262,249,37.0,62.0,62.0,25.0,26.0,26.0,41966,42063
42900,7343,44349,728,45.0,61.0,41.0,29.0,29.0,29.0,42884,42921
41700,7184,42945,1311,39.0,55.0,49.0,26.0,26.0,21.0,41569,41849
42600,4137,24923,1055,28.0,35.0,53.0,16.0,16.0,16.0,42596,42723
42300,7291,43879,609,34.0,53.0,42.0,24.0,24.0,23.0,42283,42309
42600,4137,24923,1152,43.0,64.0,48.0,29.0,27.0,26.0,42596,42739
42600,7336,44272,1152,43.0,64.0,48.0,29.0,27.0,26.0,42587,42620
40800,4010,23977,113,27.0,44.0,41.0,17.0,17.0,19.0,40714,40960
41700,6226,37567,882,44.0,61.0,40.0,32.0,35.0,37.0,41647,41740
40800,9403,60861,941,35.0,52.0,41.0,23.0,23.0,17.0,40712,40866
42600,10995,67665,193,44.0,66.0,40.0,32.0,29.0,28.0,42498,42820
42900,7339,44315,1073,39.0,61.0,60.0,35.0,36.0,33.0,42818,43083
42000,7239,43429,209,38.0,57.0,42.0,26.0,28.0,29.0,41980,42381
42000,7221,43252,209,38.0,57.0,42.0,26.0,28.0,29.0,41967,42019
42000,7239,43429,38,35.0,55.0,42.0,22.0,23.0,23.0,41980,42382
42900,7339,44315,152,43.0,58.0,57.0,30.0,28.0,27.0,42818,43092
41100,7101,42144,166,43.0,61.0,56.0,51.0,41.0,27.0,41039,41309
42600,4118,24772,1235,37.0,57.0,49.0,24.0,23.0,22.0,42444,42608
40500,1879,10388,1157,32.0,58.0,48.0,24.0,25.0,24.0,40330,40508
42000,7218,43229,918,35.0,61.0,56.0,23.0,23.0,22.0,41880,42046
41400,4054,24302,931,43.0,50.0,55.0,39.0,36.0,35.0,41296,41464
42300,7239,43429,381,35.0,64.0,53.0,22.0,22.0,22.0,41980,42383
41700,6226,37567,1273,33.0,57.0,48.0,25.0,23.0,20.0,41647,41717
41700,7176,42875,1273,33.0,57.0,48.0,25.0,23.0,20.0,41487,41708
42000,7220,43251,335,40.0,68.0,40.0,26.0,26.0,26.0,41884,42113
42000,7239,43414,335,40.0,68.0,40.0,26.0,26.0,26.0,41980,42248
41100,7116,42283,379,34.0,62.0,40.0,23.0,23.0,25.0,41096,41161
42600,10995,67656,1038,34.0,50.0,60.0,21.0,21.0,20.0,42498,42879
42600,10995,67664,624,42.0,58.0,59.0,27.0,24.0,23.0,42498,42614
41400,4054,24302,690,33.0,53.0,47.0,22.0,20.0,16.0,41296,41466
39900,12354,75956,736,39.0,58.0,41.0,26.0,16.0,7.0,39811,39953
41700,7184,42945,1187,37.0,61.0,48.0,25.0,24.0,23.0,41569,41846
40200,11515,70155,1012,28.0,55.0,63.0,19.0,20.0,22.0,40190,40202
40200,3979,23745,1012,28.0,55.0,63.0,19.0,20.0,22.0,40194,40228
41100,7116,42283,1284,32.0,58.0,48.0,21.0,21.0,23.0,41096,41155
42000,7239,43414,212,35.0,53.0,42.0,23.0,22.0,21.0,41980,42231
42000,7221,43252,212,35.0,53.0,42.0,23.0,22.0,21.0,41967,42016
41400,7148,42589,698,38.0,58.0,58.0,25.0,23.0,24.0,41358,41413
41400,7148,42599,698,38.0,58.0,58.0,25.0,23.0,24.0,41357,41544
42000,7222,43273,752,35.0,56.0,42.0,23.0,23.0,22.0,41965,42143
40800,4027,24110,1014,27.0,52.0,63.0,17.0,18.0,20.0,40789,40828
42000,7222,43263,384,35.0,64.0,40.0,23.0,23.0,22.0,41966,42033
42000,7239,43414,788,37.0,56.0,42.0,24.0,24.0,25.0,41980,42227
42600,10203,64017,639,43.0,63.0,42.0,29.0,28.0,27.0,42394,42657
42600,4132,24888,639,43.0,63.0,42.0,29.0,28.0,27.0,42595,42626
42600,7299,43971,640,42.0,61.0,42.0,28.0,28.0,27.0,42382,42795
40500,5915,36194,811,55.0,62.0,41.0,44.0,48.0,49.0,40481,40753
39900,1379,7940,30,36.0,58.0,41.0,24.0,28.0,27.0,39611,39914
41400,7148,42589,344,37.0,62.0,40.0,25.0,24.0,24.0,41358,41416
41400,11524,70206,344,37.0,62.0,40.0,25.0,24.0,24.0,41274,41419
41700,11533,70275,963,40.0,54.0,57.0,31.0,34.0,28.0,41651,41839
40500,1879,10386,739,36.0,59.0,42.0,25.0,27.0,29.0,40330,40515
40200,11515,70155,1174,40.0,64.0,48.0,29.0,32.0,33.0,40190,40202
41100,7101,42134,1176,35.0,65.0,48.0,23.0,23.0,26.0,41039,41103
41100,2873,17803,1176,35.0,65.0,48.0,23.0,23.0,26.0,41029,41106
42000,7221,43252,490,24.0,30.0,39.0,15.0,15.0,14.0,41967,42006
40800,11937,73301,508,17.0,31.0,40.0,10.0,11.0,13.0,40587,40847
40800,4010,23977,508,17.0,31.0,40.0,10.0,11.0,13.0,40714,40966
40200,11515,70155,320,29.0,58.0,40.0,21.0,22.0,23.0,40190,40201
41400,7141,42542,1086,43.0,59.0,60.0,34.0,32.0,28.0,41308,41441
42600,7336,44272,95,46.0,49.0,41.0,33.0,32.0,35.0,42587,42622
42000,4083,24506,925,31.0,47.0,41.0,19.0,18.0,18.0,41944,42091
42000,7221,43252,925,31.0,47.0,41.0,19.0,18.0,18.0,41967,42011
41700,7176,42875,1118,34.0,60.0,48.0,24.0,23.0,23.0,41487,41711
41700,6226,37567,1007,36.0,55.0,62.0,23.0,24.0,24.0,41647,41726
41400,7140,42531,1103,23.0,31.0,59.0,14.0,14.0,15.0,41301,41418
40500,5915,36194,452,20.0,29.0,40.0,13.0,14.0,16.0,40480,40673
41700,4078,24472,185,40.0,64.0,39.0,27.0,26.0,27.0,41599,41790
40500,6402,38673,730,34.0,51.0,42.0,23.0,26.0,29.0,40423,40554
41700,7184,42945,24,49.0,65.0,41.0,37.0,36.0,37.0,41569,41849
42000,4084,24517,1217,41.0,58.0,48.0,28.0,26.0,25.0,41980,42049
41100,3693,22203,1102,20.0,31.0,60.0,12.0,12.0,14.0,41087,41175
42600,4132,24888,233,38.0,51.0,42.0,26.0,24.0,24.0,42595,42635
40800,4010,23977,795,34.0,59.0,41.0,23.0,24.0,24.0,40714,40971
42000,4084,24517,654,39.0,60.0,42.0,26.0,26.0,26.0,41980,42051
41700,7185,42956,1167,38.0,61.0,48.0,22.0,11.0,4.0,41589,41719
39900,1379,7940,1280,41.0,59.0,48.0,29.0,32.0,31.0,39611,39909
39900,3841,22785,1280,41.0,59.0,48.0,29.0,32.0,31.0,39850,39930
42900,7343,44349,81,48.0,56.0,42.0,44.0,47.0,42.0,42884,42922
41700,4077,24465,932,39.0,47.0,41.0,34.0,34.0,33.0,41577,41739
42000,7222,43263,1193,45.0,70.0,48.0,31.0,30.0,28.0,41966,42042
42000,7239,43429,1193,45.0,70.0,48.0,31.0,30.0,28.0,41980,42387
42000,7221,43252,1193,45.0,70.0,48.0,31.0,30.0,28.0,41967,42027
41700,7184,42934,232,40.0,56.0,43.0,27.0,26.0,26.0,41569,41727
41100,7116,42283,958,39.0,57.0,42.0,31.0,29.0,30.0,41096,41157
42900,7343,44349,17,40.0,58.0,42.0,25.0,25.0,25.0,42884,42917
42300,7239,43429,854,37.0,57.0,78.0,25.0,25.0,24.0,41980,42381
39900,1379,7940,168,39.0,68.0,40.0,26.0,30.0,29.0,39611,39932
42600,4137,24923,1043,29.0,35.0,53.0,18.0,16.0,15.0,42596,42719
42900,5927,36241,621,40.0,60.0,42.0,27.0,26.0,23.0,42818,42916
42600,4137,24926,70,37.0,58.0,61.0,25.0,24.0,24.0,42596,42626
40800,11937,73300,1172,33.0,62.0,49.0,21.0,23.0,27.0,40586,40817
41700,4078,24472,1042,44.0,61.0,54.0,28.0,16.0,10.0,41599,41799
41700,7176,42875,1042,44.0,61.0,54.0,28.0,16.0,10.0,41487,41720
40500,1879,10391,512,19.0,28.0,40.0,12.0,14.0,15.0,40330,40505
41100,3693,22203,183,31.0,60.0,71.0,20.0,21.0,23.0,41087,41175
42000,7232,43355,766,40.0,56.0,42.0,26.0,28.0,29.0,41979,42039
41100,7100,42133,575,29.0,57.0,39.0,18.0,18.0,21.0,41041,41143
41400,7148,42589,1230,39.0,58.0,48.0,25.0,23.0,24.0,41358,41420
42000,4083,24510,1127,41.0,64.0,49.0,27.0,27.0,26.0,41945,42048
42000,4083,24510,455,25.0,31.0,40.0,15.0,14.0,14.0,41945,42009
42000,4083,24506,455,25.0,31.0,40.0,15.0,14.0,14.0,41944,42090
39600,3970,23679,507,26.0,36.0,40.0,17.0,19.0,17.0,39486,39656
42000,7222,43263,601,45.0,61.0,42.0,37.0,38.0,32.0,41966,42040
42000,7239,43414,601,45.0,61.0,42.0,37.0,38.0,32.0,41980,42256
40800,4018,24032,730,35.0,53.0,42.0,23.0,24.0,27.0,40784,40827
40800,4010,23977,730,35.0,53.0,42.0,23.0,24.0,27.0,40714,40972
39900,3841,22785,404,40.0,66.0,41.0,26.0,30.0,28.0,39850,39928
39600,3970,23679,1209,44.0,59.0,49.0,32.0,33.0,30.0,39486,39660
42300,7291,43879,1217,38.0,58.0,48.0,25.0,26.0,25.0,42283,42312
41400,7148,42589,1102,25.0,32.0,60.0,15.0,13.0,14.0,41358,41405
42300,7291,43879,1004,23.0,31.0,73.0,15.0,15.0,15.0,42283,42307
39600,3970,23679,498,28.0,33.0,40.0,20.0,22.0,19.0,39486,39655
40800,6221,37518,548,26.0,34.0,53.0,17.0,17.0,18.0,40797,40921
40800,6221,37518,348,33.0,65.0,39.0,22.0,23.0,25.0,40797,40872
42900,7339,44315,379,38.0,64.0,40.0,25.0,25.0,25.0,42818,43078
42900,7339,44315,687,36.0,59.0,42.0,24.0,24.0,21.0,42818,43087
42600,4132,24884,733,41.0,52.0,61.0,26.0,24.0,23.0,42595,42726
39600,3970,23679,738,49.0,64.0,62.0,34.0,32.0,28.0,39486,39656
39900,3841,22785,1185,36.0,64.0,48.0,24.0,27.0,27.0,39850,39932
41400,4054,24302,1064,33.0,56.0,62.0,21.0,20.0,20.0,41296,41460
39900,3842,22788,145,27.0,34.0,39.0,18.0,18.0,10.0,39879,39967
39900,3841,22785,174,43.0,71.0,40.0,30.0,33.0,32.0,39850,39929
40200,11515,70155,1139,42.0,65.0,49.0,30.0,33.0,34.0,40190,40203
40800,4010,23977,35,30.0,56.0,41.0,21.0,20.0,15.0,40714,40960
42600,10995,67665,81,52.0,52.0,42.0,57.0,44.0,39.0,42498,42821
41700,4077,24465,1193,46.0,67.0,48.0,30.0,29.0,27.0,41577,41738
41700,7185,42956,1193,46.0,67.0,48.0,30.0,29.0,27.0,41589,41735
41700,7185,42956,1193,46.0,67.0,48.0,30.0,29.0,27.0,41589,41731
42600,10995,67664,209,46.0,60.0,42.0,30.0,28.0,28.0,42498,42628
39900,6214,37479,597,45.0,56.0,42.0,32.0,34.0,34.0,39819,40012
42600,10995,67665,38,35.0,53.0,42.0,23.0,24.0,23.0,42498,42820
42300,7291,43879,752,32.0,54.0,42.0,21.0,22.0,22.0,42283,42316
39900,6968,41163,1249,33.0,54.0,48.0,22.0,24.0,24.0,39832,39926
41400,4067,24401,274,45.0,63.0,58.0,42.0,41.0,35.0,41341,41494
42900,370,1903,65,49.0,54.0,42.0,45.0,45.0,47.0,42829,42956
41400,4067,24405,432,24.0,32.0,40.0,16.0,15.0,15.0,41341,41418
41100,3693,22204,453,18.0,25.0,40.0,11.0,12.0,14.0,41087,41179
41100,3267,20520,453,18.0,25.0,40.0,11.0,12.0,14.0,41050,41144
40800,5094,31927,1037,32.0,51.0,59.0,22.0,18.0,18.0,40750,40908
40800,4027,24106,1037,32.0,51.0,59.0,22.0,18.0,18.0,40789,40919
40800,9403,60861,1037,32.0,51.0,59.0,22.0,18.0,18.0,40713,40862
40800,4010,23977,255,30.0,62.0,59.0,20.0,20.0,15.0,40714,40967
41700,4078,24472,978,40.0,62.0,42.0,29.0,28.0,27.0,41599,41796
41700,4077,24465,978,40.0,62.0,42.0,29.0,28.0,27.0,41577,41734
41700,7184,42945,978,40.0,62.0,42.0,29.0,28.0,27.0,41569,41843
41100,7115,42272,56,28.0,50.0,58.0,18.0,18.0,20.0,41096,41139
41100,7116,42293,56,28.0,50.0,58.0,18.0,18.0,20.0,41096,41329
41100,7115,42272,317,27.0,60.0,41.0,22.0,21.0,20.0,41096,41141
41100,7116,42283,317,27.0,60.0,41.0,22.0,21.0,20.0,41096,41152
41100,3693,22203,207,31.0,57.0,60.0,20.0,20.0,21.0,41087,41170
41100,7115,42272,207,31.0,57.0,60.0,20.0,20.0,21.0,41096,41141
39600,3970,23679,603,37.0,50.0,42.0,26.0,19.0,8.0,39486,39655
41100,3693,22203,1297,29.0,60.0,48.0,22.0,21.0,22.0,41087,41174
41100,7100,42133,808,37.0,61.0,42.0,25.0,26.0,28.0,41041,41144
41100,7115,42272,808,37.0,61.0,42.0,25.0,26.0,28.0,41096,41146
41400,4054,24302,122,38.0,52.0,41.0,25.0,23.0,22.0,41296,41459
42000,7239,43414,911,45.0,55.0,41.0,30.0,30.0,30.0,41980,42257
42000,7232,43355,191,45.0,68.0,40.0,31.0,30.0,29.0,41979,42044
42600,10995,67665,815,45.0,64.0,65.0,34.0,36.0,37.0,42498,42830
40800,4018,24032,86,50.0,52.0,42.0,119.0,118.0,119.0,40784,40825
42900,7339,44315,467,30.0,34.0,40.0,18.0,17.0,16.0,42818,43072
42900,7339,44315,467,30.0,34.0,40.0,18.0,17.0,16.0,42818,43074
42600,4137,24923,495,27.0,32.0,40.0,17.0,17.0,16.0,42596,42728
42600,7336,44272,495,27.0,32.0,40.0,17.0,17.0,16.0,42587,42612
41700,7184,42945,194,45.0,65.0,54.0,36.0,34.0,27.0,41569,41848
41700,1140,6252,1135,36.0,59.0,49.0,26.0,25.0,24.0,41424,41701
42600,10995,67655,803,42.0,56.0,42.0,28.0,27.0,27.0,42498,42864
42000,7232,43355,891,43.0,48.0,41.0,40.0,44.0,56.0,41979,42037
40800,4010,23977,895,47.0,60.0,62.0,40.0,43.0,47.0,40714,40971
42600,4132,24888,1212,39.0,59.0,48.0,27.0,27.0,25.0,42595,42638
41400,4067,24401,1313,39.0,53.0,49.0,27.0,25.0,25.0,41341,41490
41100,3693,22203,549,20.0,29.0,40.0,12.0,12.0,15.0,41087,41175
41100,7101,42144,549,20.0,29.0,40.0,12.0,12.0,15.0,41039,41286
42600,4118,24772,623,40.0,58.0,62.0,26.0,24.0,24.0,42444,42610
39900,1379,7940,827,43.0,65.0,42.0,30.0,18.0,8.0,39611,39942
41400,4067,24401,79,35.0,55.0,42.0,23.0,21.0,17.0,41341,41494
41400,11524,70206,132,22.0,30.0,40.0,14.0,13.0,13.0,41274,41417
40500,5915,36194,1291,28.0,57.0,48.0,19.0,21.0,24.0,40480,40666
40800,6221,37518,1159,39.0,59.0,48.0,28.0,25.0,26.0,40797,40868
41700,7184,42945,168,42.0,68.0,40.0,27.0,28.0,27.0,41569,41845
41100,7102,42145,1144,33.0,63.0,49.0,23.0,23.0,21.0,41043,41178
41100,7116,42293,1144,33.0,63.0,49.0,23.0,23.0,21.0,41096,41342
41700,7184,42945,585,36.0,65.0,53.0,25.0,24.0,24.0,41569,41842
41700,7185,42956,585,36.0,65.0,53.0,25.0,24.0,24.0,41589,41714
41700,4078,24472,355,33.0,63.0,56.0,21.0,21.0,20.0,41599,41789
39900,3841,22785,367,43.0,69.0,40.0,30.0,33.0,33.0,39850,39931
42300,12050,74400,708,39.0,62.0,42.0,27.0,26.0,25.0,42200,42307
41100,7116,42293,311,36.0,60.0,41.0,31.0,30.0,30.0,41096,41346
40800,5094,31927,935,31.0,50.0,41.0,20.0,19.0,14.0,40750,40908
40800,4027,24106,935,31.0,50.0,41.0,20.0,19.0,14.0,40789,40925
42300,12050,74400,427,23.0,31.0,40.0,15.0,15.0,14.0,42200,42301
42600,10995,67664,483,27.0,34.0,57.0,18.0,16.0,16.0,42498,42604
42300,7239,43429,349,38.0,65.0,40.0,27.0,27.0,26.0,41980,42383
42300,12050,74400,349,38.0,65.0,40.0,27.0,27.0,26.0,42200,42304
42000,7222,43263,223,35.0,55.0,42.0,23.0,22.0,22.0,41966,42022
40800,9403,60861,710,35.0,57.0,42.0,26.0,24.0,15.0,40712,40870
39900,1379,7940,52,52.0,58.0,42.0,41.0,44.0,43.0,39611,40012
40200,11515,70155,1094,36.0,58.0,63.0,24.0,25.0,27.0,40190,40202
42300,7291,43879,1197,43.0,64.0,48.0,29.0,30.0,29.0,42283,42313
40500,5915,36194,576,32.0,64.0,39.0,22.0,24.0,23.0,40480,40675
40500,5915,36194,576,32.0,64.0,39.0,22.0,24.0,23.0,40480,40662
40500,5915,36194,415,29.0,53.0,42.0,20.0,22.0,23.0,40480,40699
42300,7274,43728,5,40.0,63.0,42.0,29.0,28.0,27.0,42139,42421
40200,3979,23743,953,33.0,53.0,41.0,22.0,14.0,6.0,40194,40203
42300,7239,43429,1118,34.0,60.0,48.0,23.0,23.0,23.0,41980,42381
40200,5093,31926,1092,40.0,55.0,63.0,42.0,45.0,44.0,40195,40247
41100,7102,42145,452,20.0,29.0,40.0,13.0,13.0,14.0,41043,41160
40800,4027,24110,464,23.0,31.0,40.0,14.0,14.0,15.0,40789,40827
40800,9403,60861,464,23.0,31.0,40.0,14.0,14.0,15.0,40712,40855
42300,7291,43879,185,42.0,66.0,39.0,29.0,29.0,28.0,42283,42311
41100,3693,22204,1083,19.0,26.0,59.0,11.0,13.0,14.0,41087,41179
41100,7102,42145,1083,19.0,26.0,59.0,11.0,13.0,14.0,41043,41153
41100,7102,42145,562,27.0,55.0,40.0,18.0,18.0,19.0,41043,41180
42600,7299,43971,183,37.0,59.0,71.0,24.0,24.0,23.0,42382,42800
42600,10995,67665,183,37.0,59.0,71.0,24.0,24.0,23.0,42498,42824
42600,4137,24923,183,37.0,59.0,71.0,24.0,24.0,23.0,42596,42725
42300,12050,74400,815,42.0,61.0,65.0,37.0,38.0,38.0,42200,42313
40500,3988,23801,86,46.0,48.0,42.0,111.0,118.0,120.0,40433,40528
42600,10995,67665,467,27.0,31.0,40.0,16.0,15.0,15.0,42498,42818
42300,12050,74400,495,26.0,35.0,40.0,17.0,16.0,16.0,42200,42304
41700,4077,24465,581,49.0,67.0,40.0,41.0,44.0,38.0,41577,41743
41700,7185,42956,581,49.0,67.0,40.0,41.0,44.0,38.0,41589,41736
41400,7141,42542,194,43.0,67.0,54.0,34.0,32.0,24.0,41308,41443
40200,11515,70155,956,43.0,57.0,61.0,32.0,34.0,34.0,40190,40201
42300,7291,43879,914,33.0,49.0,59.0,23.0,28.0,31.0,42283,42315
41100,7102,42145,1223,37.0,57.0,49.0,27.0,27.0,28.0,41043,41192
41100,7116,42293,1223,37.0,57.0,49.0,27.0,27.0,28.0,41096,41346
40800,11937,73301,376,38.0,69.0,40.0,29.0,28.0,30.0,40586,40852
41400,4067,24401,1264,33.0,54.0,48.0,21.0,20.0,21.0,41341,41492
42000,7221,43252,1243,35.0,59.0,48.0,24.0,23.0,22.0,41967,42015
41100,2873,17803,792,47.0,60.0,42.0,42.0,37.0,33.0,41029,41126
41100,7116,42283,792,47.0,60.0,42.0,42.0,37.0,33.0,41096,41172
